strategy,symbol,param_idx,params,final_capital,total_return_pct,weekly_return_pct,n_trades,win_rate_pct,profit_factor,max_drawdown_pct,sharpe_annual,n_weeks
TSMOM,SOLUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",21362.83,113.6283,0.9706,168,46.43,1.1947,32.0,0.9585,117.1
VolBreakoutMom,XRPUSDC,3,"{'lookback': 15, 'k_threshold': 1.5, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.0}",19061.4,90.614,0.774,107,32.71,1.3473,27.16,0.9762,117.1
VolBreakoutMom,DOGEUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",18191.94,81.9194,0.6997,129,37.21,1.2065,25.44,0.8904,117.1
TSMOM,NEARUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",18017.33,80.1733,0.6848,181,41.44,1.1074,36.8,0.8148,117.1
VolBreakoutMom,DOGEUSDC,3,"{'lookback': 15, 'k_threshold': 1.5, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.0}",17382.01,73.8201,0.6306,115,33.91,1.2354,26.23,0.8895,117.1
VolBreakoutMom,XRPUSDC,4,"{'lookback': 20, 'k_threshold': 1.0, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.5}",17352.37,73.5237,0.628,129,41.86,1.1845,27.47,0.6853,117.1
TSMOM,ADAUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",17166.23,71.6623,0.6121,163,42.33,1.1474,36.11,0.7172,117.1
VolBreakoutMom,XRPUSDC,0,"{'lookback': 8, 'k_threshold': 1.0, 'tp_atr_mult': 2.0, 'sl_atr_mult': 1.0}",17120.99,71.2099,0.6083,147,37.41,1.1691,36.19,0.6373,117.1
VolBreakoutMom,ADAUSDC,4,"{'lookback': 20, 'k_threshold': 1.0, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.5}",15819.04,58.1904,0.4971,112,43.75,1.1637,37.07,0.6775,117.1
TSMOM,AVAXUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",15802.87,58.0287,0.4957,208,41.83,1.0801,32.49,0.7074,117.1
TSMOM,ETHUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",14794.41,47.9441,0.4095,152,46.71,1.1274,36.52,0.7226,117.1
TSMOM,ETHUSDC,2,"{'lookback': 12, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",14688.3,46.883,0.4005,184,45.65,1.1181,32.93,0.6505,117.1
VolBreakoutMom,DOGEUSDC,4,"{'lookback': 20, 'k_threshold': 1.0, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.5}",13794.71,37.9471,0.3241,135,42.22,1.0845,37.86,0.5167,117.1
VolBreakoutMom,ADAUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",13009.84,30.0984,0.2571,52,40.38,1.2084,25.81,0.6404,117.1
TSMOM,NEARUSDC,0,"{'lookback': 6, 'z_threshold': 0.5, 'vol_min_ann': 0.2}",12987.26,29.8726,0.2552,213,39.91,1.0443,39.78,0.4766,117.1
VolBreakoutMom,BTCUSDC,3,"{'lookback': 15, 'k_threshold': 1.5, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.0}",12985.47,29.8547,0.255,106,34.91,1.2265,15.17,0.7652,117.1
BTCResidualMR,XRPUSDC,0,"{'z_entry': 1.5, 'corr_window': 40, 'min_corr': 0.5}",12931.08,29.3108,0.2504,100,56.0,1.1307,38.03,0.5731,117.1
VolBreakoutMom,XRPUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",12872.41,28.7241,0.2454,120,33.33,1.1123,37.03,0.5073,117.1
TSMOM,AVAXUSDC,0,"{'lookback': 6, 'z_threshold': 0.5, 'vol_min_ann': 0.2}",12755.09,27.5509,0.2353,234,38.89,1.0463,35.06,0.4578,117.1
VolBreakoutMom,BTCUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",12516.56,25.1656,0.215,60,45.0,1.2958,17.4,0.6919,117.1
BTCResidualMR,BNBUSDC,1,"{'z_entry': 2.0, 'corr_window': 60, 'min_corr': 0.6}",12457.99,24.5799,0.21,61,54.1,1.2534,17.32,0.8654,117.1
TSMOM,XRPUSDC,4,"{'lookback': 24, 'z_threshold': 0.75, 'vol_min_ann': 0.2}",12176.83,21.7683,0.1859,219,39.73,1.0416,36.84,0.4103,117.1
TSMOM,ADAUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",12019.96,20.1996,0.1725,188,41.49,1.0431,38.15,0.3863,117.1
VolBreakoutMom,BTCUSDC,4,"{'lookback': 20, 'k_threshold': 1.0, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.5}",11968.66,19.6866,0.1682,127,43.31,1.0973,26.26,0.5255,117.1
VolBreakoutMom,DOGEUSDC,0,"{'lookback': 8, 'k_threshold': 1.0, 'tp_atr_mult': 2.0, 'sl_atr_mult': 1.0}",11925.28,19.2528,0.1645,120,40.0,1.0638,36.36,0.3931,117.1
TSMOM,BNBUSDC,0,"{'lookback': 6, 'z_threshold': 0.5, 'vol_min_ann': 0.2}",11769.2,17.692,0.1511,299,41.47,1.0423,31.3,0.4346,117.1
TSMOM,BNBUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",11591.06,15.9106,0.1359,202,41.58,1.0466,32.06,0.373,117.1
TSMOM,ETHUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",11542.63,15.4263,0.1318,192,41.67,1.0407,36.75,0.3485,117.1
TSMOM,AVAXUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",11529.36,15.2936,0.1306,175,42.29,1.0296,35.42,0.3528,117.1
VolBreakoutMom,AVAXUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",11484.8,14.848,0.1268,42,40.48,1.126,30.18,0.3802,117.1
BTCResidualMR,SOLUSDC,4,"{'z_entry': 2.5, 'corr_window': 90, 'min_corr': 0.7}",11360.59,13.6059,0.1162,26,53.85,1.2394,16.05,0.4357,117.1
VolBreakoutMom,ADAUSDC,3,"{'lookback': 15, 'k_threshold': 1.5, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.0}",11217.1,12.171,0.104,92,29.35,1.0614,27.72,0.3097,117.1
BTCResidualMR,ADAUSDC,3,"{'z_entry': 2.5, 'corr_window': 90, 'min_corr': 0.6}",11120.78,11.2078,0.0957,37,59.46,1.1578,23.89,0.3485,117.1
TSMOM,NEARUSDC,2,"{'lookback': 12, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",11076.55,10.7655,0.092,39,41.03,1.0865,36.47,0.3396,117.1
VolBreakoutMom,SOLUSDC,3,"{'lookback': 15, 'k_threshold': 1.5, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.0}",11067.79,10.6779,0.0912,85,28.24,1.0504,36.97,0.2913,117.1
TSMOM,BNBUSDC,4,"{'lookback': 24, 'z_threshold': 0.75, 'vol_min_ann': 0.2}",11049.61,10.4961,0.0897,206,43.2,1.0287,37.38,0.2956,117.1
VolBreakoutMom,ETHUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",11022.21,10.2221,0.0873,50,42.0,1.083,25.49,0.2895,117.1
TSMOM,DOGEUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",10832.63,8.3263,0.0711,138,38.41,1.0286,35.92,0.2735,117.1
TSMOM,BTCUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",10786.66,7.8666,0.0672,148,40.54,1.0326,33.03,0.2611,117.1
TSMOM,BTCUSDC,2,"{'lookback': 12, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",10738.8,7.388,0.0631,168,41.67,1.0274,33.99,0.2502,117.1
BTCResidualMR,ADAUSDC,4,"{'z_entry': 2.5, 'corr_window': 90, 'min_corr': 0.7}",10728.28,7.2828,0.0622,31,58.06,1.1233,23.11,0.2704,117.1
WeekendGapFade,AVAXUSDC,4,"{'gap_atr_mult': 2.5, 'sl_atr_mult': 2.0}",10690.85,6.9085,0.059,8,50.0,1.6148,11.25,0.4161,117.1
BTCResidualMR,XRPUSDC,3,"{'z_entry': 2.5, 'corr_window': 90, 'min_corr': 0.6}",10638.3,6.383,0.0545,30,60.0,1.1224,21.83,0.2537,117.1
WeekendGapFade,XRPUSDC,4,"{'gap_atr_mult': 2.5, 'sl_atr_mult': 2.0}",10592.96,5.9296,0.0506,4,75.0,2.1155,5.08,0.4795,117.1
TSMOM,BTCUSDC,4,"{'lookback': 24, 'z_threshold': 0.75, 'vol_min_ann': 0.2}",10561.29,5.6129,0.0479,100,43.0,1.036,36.03,0.2232,117.1
VolBreakoutMom,BNBUSDC,4,"{'lookback': 20, 'k_threshold': 1.0, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.5}",10514.3,5.143,0.0439,131,43.51,1.0249,28.92,0.2085,117.1
TSMOM,ADAUSDC,2,"{'lookback': 12, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",10488.41,4.8841,0.0417,185,40.0,1.0106,40.07,0.257,117.1
BTCResidualMR,BNBUSDC,2,"{'z_entry': 2.0, 'corr_window': 60, 'min_corr': 0.7}",10454.68,4.5468,0.0388,50,50.0,1.0563,17.32,0.2537,117.1
BTCResidualMR,ADAUSDC,2,"{'z_entry': 2.0, 'corr_window': 60, 'min_corr': 0.7}",10424.47,4.2447,0.0363,76,53.95,1.023,28.89,0.2267,117.1
VolBreakoutMom,ADAUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",10383.41,3.8341,0.0328,99,32.32,1.0176,35.75,0.1925,117.1
MeanRevLowVol,XRPUSDC,4,"{'ma_period': 50, 'z_entry': 2.0, 'vol_max_pctile': 40}",10300.58,3.0058,0.0257,40,60.0,1.0494,21.18,0.2413,117.1
BTCResidualMR,SOLUSDC,3,"{'z_entry': 2.5, 'corr_window': 90, 'min_corr': 0.6}",10285.83,2.8583,0.0244,32,50.0,1.0383,21.62,0.1623,117.1
VolBreakoutMom,BNBUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",10191.55,1.9155,0.0164,59,38.98,1.0216,17.73,0.1297,117.1
TSMOM,AVAXUSDC,4,"{'lookback': 24, 'z_threshold': 0.75, 'vol_min_ann': 0.2}",10164.16,1.6416,0.014,98,39.8,1.0064,35.58,0.1633,117.1
VolBreakoutMom,BTCUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",10131.03,1.3103,0.0112,117,34.19,1.0101,21.12,0.1561,117.1
MeanRevLowVol,ETHUSDC,3,"{'ma_period': 30, 'z_entry': 2.5, 'vol_max_pctile': 50}",10099.09,0.9909,0.0085,20,50.0,1.0299,12.66,0.0943,117.1
BTCResidualMR,ADAUSDC,1,"{'z_entry': 2.0, 'corr_window': 60, 'min_corr': 0.6}",10083.7,0.837,0.0071,88,53.41,1.004,30.25,0.1609,117.1
WeekendGapFade,AVAXUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",10034.58,0.3458,0.003,15,33.33,1.013,15.8,0.0693,117.1
TSMOM,SOLUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",10027.91,0.2791,0.0024,221,42.99,1.0006,37.91,0.2013,117.1
BTCResidualMR,XRPUSDC,2,"{'z_entry': 2.0, 'corr_window': 60, 'min_corr': 0.7}",9959.96,-0.4004,-0.0034,49,55.1,0.9962,29.39,0.074,117.1
WeekendGapFade,BTCUSDC,4,"{'gap_atr_mult': 2.5, 'sl_atr_mult': 2.0}",9911.13,-0.8887,-0.0076,9,55.56,0.8942,8.62,-0.0686,117.1
TSMOM,XRPUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",9814.34,-1.8566,-0.0159,170,39.41,0.9947,33.83,0.1537,117.1
WeekendGapFade,ADAUSDC,4,"{'gap_atr_mult': 2.5, 'sl_atr_mult': 2.0}",9807.7,-1.923,-0.0164,11,45.45,0.8868,13.99,-0.084,117.1
TSMOM,XRPUSDC,2,"{'lookback': 12, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",9807.34,-1.9266,-0.0165,201,39.8,0.9953,35.98,0.1464,117.1
VolBreakoutMom,BNBUSDC,3,"{'lookback': 15, 'k_threshold': 1.5, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.0}",9784.71,-2.1529,-0.0184,96,27.08,0.9835,29.05,0.0423,117.1
WeekendGapFade,NEARUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",9714.44,-2.8556,-0.0244,6,33.33,0.7853,11.49,-0.2331,117.1
VolBreakoutMom,SOLUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",9702.29,-2.9771,-0.0254,47,34.04,0.9786,35.01,0.0555,117.1
WeekendGapFade,ETHUSDC,1,"{'gap_atr_mult': 1.5, 'sl_atr_mult': 1.5}",9701.16,-2.9884,-0.0255,17,41.18,0.8823,13.96,-0.1207,117.1
VolBreakoutMom,SOLUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",9685.59,-3.1441,-0.0269,98,31.63,0.9852,36.76,0.0841,117.1
WeekendGapFade,BNBUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",9656.91,-3.4309,-0.0293,15,33.33,0.798,11.47,-0.2081,117.1
MeanRevLowVol,BTCUSDC,4,"{'ma_period': 50, 'z_entry': 2.0, 'vol_max_pctile': 40}",9654.0,-3.46,-0.0296,21,52.38,0.8718,13.69,-0.4268,117.1
TSMOM,ETHUSDC,4,"{'lookback': 24, 'z_threshold': 0.75, 'vol_min_ann': 0.2}",9653.42,-3.4658,-0.0296,107,42.06,0.9828,37.37,0.0525,117.1
WeekendGapFade,BNBUSDC,4,"{'gap_atr_mult': 2.5, 'sl_atr_mult': 2.0}",9629.51,-3.7049,-0.0316,10,40.0,0.7246,14.38,-0.2785,117.1
TSMOM,BNBUSDC,2,"{'lookback': 12, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",9625.44,-3.7456,-0.032,171,40.94,0.9874,36.32,0.082,117.1
VolBreakoutMom,BNBUSDC,0,"{'lookback': 8, 'k_threshold': 1.0, 'tp_atr_mult': 2.0, 'sl_atr_mult': 1.0}",9569.68,-4.3032,-0.0368,193,37.82,0.9793,24.23,-0.0117,117.1
TSMOM,XRPUSDC,1,"{'lookback': 8, 'z_threshold': 0.75, 'vol_min_ann': 0.3}",9519.6,-4.804,-0.041,147,37.41,0.9819,36.33,0.0794,117.1
TSMOM,ADAUSDC,4,"{'lookback': 24, 'z_threshold': 0.75, 'vol_min_ann': 0.2}",9450.57,-5.4943,-0.0469,110,40.0,0.9756,36.72,0.0449,117.1
WeekendGapFade,NEARUSDC,4,"{'gap_atr_mult': 2.5, 'sl_atr_mult': 2.0}",9438.94,-5.6106,-0.0479,3,0.0,0.0,7.42,-0.8412,117.1
VolBreakoutMom,NEARUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",9400.41,-5.9959,-0.0512,54,35.19,0.9596,28.67,0.0549,117.1
VolBreakoutMom,NEARUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",9338.96,-6.6104,-0.0565,84,28.57,0.9702,35.92,0.0343,117.1
WeekendGapFade,NEARUSDC,0,"{'gap_atr_mult': 1.0, 'sl_atr_mult': 1.0}",9335.92,-6.6408,-0.0567,27,40.74,0.8512,12.76,-0.2302,117.1
WeekendGapFade,ETHUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",9316.27,-6.8373,-0.0584,11,36.36,0.6491,12.96,-0.4219,117.1
MeanRevLowVol,XRPUSDC,3,"{'ma_period': 30, 'z_entry': 2.5, 'vol_max_pctile': 50}",9315.73,-6.8427,-0.0584,25,56.0,0.8488,23.9,-0.1823,117.1
MeanRevLowVol,AVAXUSDC,3,"{'ma_period': 30, 'z_entry': 2.5, 'vol_max_pctile': 50}",9297.41,-7.0259,-0.06,22,54.55,0.8444,14.04,-0.186,117.1
WeekendGapFade,BTCUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",9286.31,-7.1369,-0.061,14,42.86,0.5985,16.11,-0.5288,117.1
WeekendGapFade,BNBUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",9279.66,-7.2034,-0.0615,15,33.33,0.6466,13.98,-0.4373,117.1
VolBreakoutMom,XRPUSDC,2,"{'lookback': 10, 'k_threshold': 2.0, 'tp_atr_mult': 3.0, 'sl_atr_mult': 1.5}",9257.25,-7.4275,-0.0634,57,35.09,0.9478,37.46,-0.0433,117.1
BTCResidualMR,XRPUSDC,1,"{'z_entry': 2.0, 'corr_window': 60, 'min_corr': 0.6}",9246.64,-7.5336,-0.0644,66,53.03,0.9433,30.78,-0.0829,117.1
WeekendGapFade,ADAUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",9227.64,-7.7236,-0.066,16,43.75,0.7127,16.01,-0.3525,117.1
WeekendGapFade,NEARUSDC,1,"{'gap_atr_mult': 1.5, 'sl_atr_mult': 1.5}",9166.76,-8.3324,-0.0712,19,42.11,0.7763,18.06,-0.357,117.1
WeekendGapFade,ADAUSDC,0,"{'gap_atr_mult': 1.0, 'sl_atr_mult': 1.0}",9164.47,-8.3553,-0.0714,36,36.11,0.7935,14.62,-0.3636,117.1
MeanRevLowVol,SOLUSDC,2,"{'ma_period': 30, 'z_entry': 2.0, 'vol_max_pctile': 40}",9158.91,-8.4109,-0.0718,39,53.85,0.9008,32.49,-0.1497,117.1
WeekendGapFade,ETHUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",9156.98,-8.4302,-0.072,11,36.36,0.5783,14.62,-0.508,117.1
TSMOM,NEARUSDC,3,"{'lookback': 12, 'z_threshold': 1.0, 'vol_min_ann': 0.3}",9111.03,-8.8897,-0.0759,115,40.0,0.9712,35.15,0.0526,117.1
WeekendGapFade,BTCUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",9110.44,-8.8956,-0.076,14,28.57,0.5252,15.71,-0.6828,117.1
WeekendGapFade,XRPUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",9107.11,-8.9289,-0.0763,8,37.5,0.5357,16.82,-0.5024,117.1
WeekendGapFade,AVAXUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",9077.05,-9.2295,-0.0788,15,33.33,0.6987,22.01,-0.3295,117.1
MeanRevLowVol,XRPUSDC,2,"{'ma_period': 30, 'z_entry': 2.0, 'vol_max_pctile': 40}",9077.79,-9.2221,-0.0788,45,55.56,0.8695,34.11,-0.1751,117.1
WeekendGapFade,BNBUSDC,1,"{'gap_atr_mult': 1.5, 'sl_atr_mult': 1.5}",9050.16,-9.4984,-0.0811,23,34.78,0.619,17.66,-0.6301,117.1
MeanRevLowVol,BTCUSDC,3,"{'ma_period': 30, 'z_entry': 2.5, 'vol_max_pctile': 50}",8990.42,-10.0958,-0.0862,28,46.43,0.7246,17.18,-0.5806,117.1
WeekendGapFade,NEARUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",8973.52,-10.2648,-0.0877,6,16.67,0.3573,12.55,-0.9754,117.1
VolBreakoutMom,BNBUSDC,1,"{'lookback': 10, 'k_threshold': 1.5, 'tp_atr_mult': 2.5, 'sl_atr_mult': 1.0}",8947.19,-10.5281,-0.0899,108,32.41,0.9212,32.0,-0.2046,117.1
WeekendGapFade,XRPUSDC,3,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 2.0}",8916.31,-10.8369,-0.0926,8,37.5,0.485,16.67,-0.5909,117.1
WeekendGapFade,ADAUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",8867.21,-11.3279,-0.0968,16,37.5,0.5792,16.15,-0.6091,117.1
WeekendGapFade,DOGEUSDC,0,"{'gap_atr_mult': 1.0, 'sl_atr_mult': 1.0}",8831.61,-11.6839,-0.0998,32,40.62,0.7359,25.63,-0.4557,117.1
WeekendGapFade,AVAXUSDC,0,"{'gap_atr_mult': 1.0, 'sl_atr_mult': 1.0}",8827.4,-11.726,-0.1002,28,32.14,0.7357,17.95,-0.4207,117.1
WeekendGapFade,DOGEUSDC,1,"{'gap_atr_mult': 1.5, 'sl_atr_mult': 1.5}",8821.05,-11.7895,-0.1007,24,37.5,0.7039,19.33,-0.4824,117.1
WeekendGapFade,DOGEUSDC,2,"{'gap_atr_mult': 2.0, 'sl_atr_mult': 1.5}",8771.14,-12.2886,-0.105,16,37.5,0.5257,22.74,-0.6871,117.1
MeanRevLowVol,AVAXUSDC,4,"{'ma_period': 50, 'z_entry': 2.0, 'vol_max_pctile': 40}",8730.57,-12.6943,-0.1084,29,51.72,0.8115,18.2,-0.3855,117.1
WeekendGapFade,BNBUSDC,0,"{'gap_atr_mult': 1.0, 'sl_atr_mult': 1.0}",8722.46,-12.7754,-0.1091,29,34.48,0.5489,21.49,-0.8206,117.1
